기준_년분기_코드,행정동_코드,행정동,당월_매출_금액,행정동_코드_명_y,점포_수,개업_점포_수,폐업_점포_수,개업_률,폐업_률,상권_변화_지표_명,운영_영업_개월_평균,폐업_영업_개월_평균,운영_영업_개월_차이,폐업_영업_개월_차이,월_평균_소득_금액,음식_지출_총금액,의료비_지출_총금액,교육_지출_총금액,아파트_단지_수,아파트_평균_시가,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,집객시설_수,총_상주인구_수,행정동코드,총인구수_합,1인가구수_합,1인_가구비,20_30_인구비,31_50_인구비,51_75_인구비,행정동_명,업소수,전분기대비_유지율,전분기대비_증감업소수,총_유동인구_수,점포수_대비_매출액,유동인구_10_30대,유동인구_40_이상,총_직장인구_수,착한가격_업소수_비중,상권_변화_지표_HH,상권_변화_지표_HL,상권_변화_지표_LH,상권_변화_지표_LL,업소수_log,착한가격_업소수_비중_log,점포수_대비_매출액_log,월_평균_소득_금액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_단지_수_log,아파트_평균_시가_log,총_유동인구_수_log,유동인구_10_30대_log,유동인구_40_이상_log,총_직장인구_수_log,집객시설_수_log,개업_률_log,폐업_률_log,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,소비활성도 축,청년밀집도 축,hier_cluster,kmeans_cluster,hier_cluster_label,kmeans_cluster_label
20243,11200620,금호4가동,3216857649,금호4가동,84,3,4,0.04,0.05,정체,109,55,2,3,4442144,152083000,234473000,84108000,82,803074557,1327401,1558474,411184,298135,527065,508846,446028,694618,249.0,170.0,0.0,52.0,95.0,117.0,100.0,55.0,84,-0.8772003175319603,1104062.0,13041.0,2079.0,0.1594202898550724,0.2291235334713595,0.4069473199907982,0.3639291465378422,,0.0,0.0,0.0,2885875,114887772,1236384,1649492,419.0,0.0,True,False,False,False,0.0,0.0,-0.06205390227695245,15.30664770074087,-1.3974958460516147,-0.45969609489480273,-0.3142902707185976,-0.9550455390456951,1.516605815093047,-0.852654376110561,14.027701548360506,14.31597791968448,-1.2152654308792978,-0.592098418053399,-0.1814286947703722,0.4307124459461757,-1.8362112317988892,-0.6835329307031097,0.49057630493701043,-1.7208214691256585,-0.22493513858245814,4,2,저소비 지역,저소비 지역
20243,11200645,옥수동,2216220789,옥수동,118,2,4,0.02,0.03,다이나믹,92,49,-15,-3,4836487,334738000,205224000,96266000,126,884172349,1292721,1569844,526997,262458,491876,517307,401882,662046,1770.0,2788.0,0.0,1170.0,1349.0,1030.0,689.0,320.0,129,0.35736208535304614,1104073.0,20659.0,2677.0,0.1295803281862626,0.2349581296287332,0.4059247785468803,0.3591170918243864,,0.0,0.0,0.0,2862565,56344596,1281331,1581235,4558.0,0.0,False,False,False,True,0.0,0.0,-1.2445928624287161,15.391699188706989,-0.7209329175489291,-0.5527318568023514,-0.21111531824439522,-0.477118371242166,1.6669118483332093,-0.8666408231341651,14.063409939382781,14.273716745246965,0.3437761261845468,0.2887840883693503,-1.054594528685548,-0.4825737732788407,-2.0434542952712764,-0.561246305243642,0.47173327043736846,0.33377113509450257,-0.6559423764178466,3,0,중장년 밀집지역,중장년 밀집지역
20243,11200650,성수1가1동,6778298968,성수1가1동,201,6,4,0.03,0.02,상권확장,92,53,-15,1,3870717,406514000,90333000,53596000,122,736732428,1483489,1595758,315852,550383,703761,490336,460830,558085,1375.0,832.0,0.0,274.0,467.0,495.0,593.0,378.0,83,-0.7398926753171581,1104065.0,14360.0,2657.0,0.1850278551532033,0.2756963788300836,0.3925487465181058,0.3317548746518106,,0.0,0.0,0.0,3079247,101168640,1569996,1509251,2207.0,0.0,False,False,True,False,0.0,0.0,-0.2731223963570828,15.168950319163184,-0.554330787805533,-1.1257279830131277,-0.6586517085385858,-0.5130114875621014,1.3818947390116356,-0.7408035463257332,14.266583629550544,14.227124059239205,-0.12995841594828306,-0.6166898522101217,-0.6158922438835565,-0.9458888605493475,-1.687248896842402,0.21632236047690892,0.22077626623304106,-0.12918064266581214,-0.9234888587082487,3,0,중장년 밀집지역,중장년 밀집지역
20243,11200660,성수1가2동,21399277548,성수1가2동,443,17,22,0.04,0.05,다이나믹,79,51,-28,-1,3263294,1232468000,300965000,76462000,68,465824238,2699537,2869957,532473,1178673,1363652,992577,723278,778840,3435.0,1522.0,0.0,790.0,1011.0,1047.0,1084.0,1025.0,79,-1.1195724335820503,1104066.0,14856.0,3230.0,0.2174205708131394,0.3045234248788368,0.3717689822294022,0.3237075928917609,성수1가제2동,1.0,1.0,0.0,5569494,144916098,3074798,2494695,4957.0,0.002,False,False,False,True,0.6931471805599453,0.001998002662673056,0.32334450755885025,14.99824767265052,0.39685807113163807,-0.2853716438144806,-0.38712282086616867,-1.1633352496910918,0.6656830987622607,0.2812141522544876,14.938749766008092,14.729677035206311,0.3985907308183338,-0.718110970641558,-0.1814286947703722,0.4307124459461757,-1.5259216868158398,0.6999431906678107,-0.18657177550565154,0.9813147548241569,0.7520915303784024,2,3,청년밀집·고소비지역,청년 밀집지역
20243,11200670,성수2가1동,13152403160,성수2가1동,321,15,7,0.05,0.02,다이나믹,105,51,-2,-1,2900762,907316000,204101000,17795000,110,579181643,2450567,2408076,512213,744948,953491,765387,839798,1042807,4668.0,2626.0,17.0,1689.0,2131.0,1695.0,1190.0,572.0,109,-0.8331127199518081,1104067.0,17376.0,3894.0,0.2241022099447513,0.259208103130755,0.3699930939226519,0.370798802946593,성수2가제1동,2.0,1.0,1.0,4858643,122919654,2210652,2647992,7294.0,0.006,False,False,False,True,1.0986122886681098,0.005982071677547464,0.05010567177065212,14.880484019062392,0.13419598095678326,-0.5565633067400698,-1.5012063632091022,-0.628209823177868,1.0059773310228994,0.04573165123247058,14.608798052607753,14.789312174886437,0.6508908577619461,-0.057134258090405836,0.24887724465731914,-0.9458888605493475,-1.4956530368015173,-0.0835775214373496,-0.22243453996533288,1.1264979432983846,-0.41238382310821653,2,1,청년밀집·고소비지역,고소비 지역
20243,11200690,성수2가3동,29162884242,성수2가3동,529,20,20,0.04,0.04,상권확장,94,55,-13,3,3358391,1890351000,677957000,110286000,78,394279969,2741437,2784378,444081,1274117,1263776,965709,765718,812412,25998.0,14577.0,49.0,6680.0,10329.0,10153.0,8152.0,5212.0,104,-1.329153028048893,1104068.0,10998.0,2491.0,0.2264957264957265,0.2845971994908165,0.3425168212402255,0.372885979268958,성수2가제3동,5.0,1.0,1.0,5525815,165384975,2981974,2543839,40575.0,0.009,False,False,True,False,1.791759469228055,0.008959741371471904,0.5426356413767336,15.026972548197369,0.7636823532657195,0.28168270513121374,-0.10721569711935454,-1.0106866384916167,0.40516393444883386,0.26763576213147927,14.90809605528826,14.749184915275974,1.771850634284628,-0.1535538587211079,-0.1814286947703722,-0.02373523026992307,-1.4850292018055795,0.37084446964486595,-0.8003632010842983,1.6623351146612793,-0.9382582100360144,1,1,최대소비 지역,고소비 지역
20243,11200720,송정동,1155315138,송정동,65,3,5,0.05,0.08,정체,113,52,6,0,2566462,40026000,40284000,2444000,68,229184261,1501543,1459970,289476,626429,538096,483235,414258,610019,467.0,253.0,0.0,89.0,177.0,189.0,148.0,117.0,44,-1.3622735615543804,1104069.0,10501.0,2792.0,0.2658794400533282,0.2586420340919912,0.3843443481573183,0.3570136177506904,송정동,3.0,1.0,0.0,2961513,53322237,1454001,1507512,720.0,0.046,True,False,False,False,1.3862943611198906,0.044973365642731154,-1.3361010513691227,14.758038854716638,-2.542276035022637,-1.689611221480138,-3.018323638787403,-1.1633352496910918,-0.4424711982093487,-0.808035862085362,14.189829624833274,14.225971167750801,-0.8616348010783217,-1.9198569088937927,0.24887724465731914,1.7685310473349114,-1.3247123058237305,-0.09420928140959792,0.06258098115895258,-2.3351809195454774,0.523050234185647,4,2,저소비 지역,저소비 지역
20243,11200790,용답동,8248431712,용답동,173,9,6,0.05,0.03,정체,138,58,31,6,2484354,409852000,1215249000,16050000,54,255078831,1611188,1679164,273029,656016,581656,489906,551823,737921,1712.0,1062.0,8.0,714.0,796.0,574.0,430.0,252.0,82,-1.1330619223938878,1104070.0,15050.0,4560.0,0.3029900332225914,0.2612624584717608,0.3840531561461794,0.3546843853820598,용답동,4.0,1.0,3.0,3290352,143036388,1510701,1779650,2774.0,0.023,True,False,False,False,1.6094379124341003,0.02273948696948943,0.30167468211803083,14.72552322395892,-0.5473177185380806,0.6892047012386042,-1.5800766176680707,-1.4198135929257687,-0.2752262485808667,-0.6264477266852467,14.228084339476391,14.391927273720727,0.019400242452111464,-0.6415793716122706,0.24887724465731914,-0.4825737732788407,-1.1940553676685899,-0.04518723657162983,0.056904418409056357,-0.2921460498609852,-0.2177760619580598,4,0,저소비 지역,중장년 밀집지역
20243,11215710,화양동,32530321964,화양동,645,37,33,0.06,0.05,다이나믹,84,48,-23,-4,2470026,2841170000,1076348000,70501000,195,148077507,4286968,4898561,833992,3941402,1607462,991888,813648,997136,511.0,239.0,0.0,83.0,112.0,195.0,246.0,114.0,167,0.2939724550014841,1105053.0,25768.0,14817.0,0.5750155231294629,0.571600434647625,0.2165864638311083,0.2118131015212667,화양동,4.0,1.0,1.0,9185529,151303821,6382856,2802672,750.0,0.006,False,False,False,True,1.6094379124341003,0.005982071677547464,0.3949387950573371,14.719739234864548,1.1131059655551059,0.6044526113979337,-0.44914921161362864,0.008769369831123992,-1.1248953886120399,1.1440636545592169,15.669126204058916,14.846083805818576,-0.8349697971191747,0.8189235185029393,0.6751043934321689,0.4307124459461757,-0.5533582418023002,3.762174535448688,-4.233104564960528,0.8927477956827646,3.757863363911239,2,3,청년밀집·고소비지역,청년 밀집지역
20243,11215730,군자동,13015420663,군자동,298,14,16,0.05,0.05,다이나믹,100,50,-7,-2,2604535,654310000,488401000,32410000,233,206472588,3034029,3281511,755370,1813524,1149982,884019,729936,982710,500.0,406.0,0.0,97.0,195.0,214.0,204.0,196.0,135,-0.3391561540289096,1105054.0,21145.0,7159.0,0.3385670371246157,0.409032868290376,0.2972333885079214,0.2937337432017025,군자동,10.0,1.0,0.0,6315540,131027724,3718876,2596665,906.0,0.034,False,False,False,True,2.3978952727983707,0.03343477608623739,0.15612880152234926,14.77276471435699,-0.14615487786192569,0.05268857759041445,-1.0430411551471601,0.20685368402433008,-0.6055170384267287,0.4980091842379133,15.128932030055024,14.769738487330091,-0.711536783841282,0.3821347183280741,0.24887724465731914,0.4307124459461757,-1.083033164510404,2.1347770969389814,-1.8624198965756698,0.1041043063838473,2.2495110700773027,2,3,청년밀집·고소비지역,청년 밀집지역
20243,11215740,중곡1동,8006807275,중곡1동,202,12,10,0.06,0.05,다이나믹,102,48,-5,-4,2542359,359473000,197513000,13216000,249,188044024,1796444,1941036,411677,672118,768242,585292,536690,763462,1621.0,1713.0,9.0,889.0,644.0,665.0,794.0,333.0,74,-0.7591947080885679,1105055.0,14118.0,3540.0,0.2507437314067148,0.2994050148746281,0.3545119705340699,0.3460830145913018,중곡제1동,4.0,1.0,0.0,3737480,118912977,1852037,1885444,3334.0,0.02,False,False,False,True,1.6094379124341003,0.019802627296179712,-0.004897584233646095,14.748602948139904,-0.659795288569378,-0.5794737918669166,-1.7285424688055624,0.28074573651111595,-0.751584545976116,-0.4067071492142436,14.431796672390425,14.44967389489475,0.13951261438532925,-0.852365326899366,0.6751043934321689,0.4307124459461757,-1.3833238518275974,0.6175104626039656,-0.5425591548240747,0.19940600619365847,0.6887624566410498,4,3,저소비 지역,청년 밀집지역
20243,11215750,중곡2동,8174462469,중곡2동,196,8,9,0.04,0.05,다이나믹,103,49,-4,-3,2555101,454216000,245842000,61482000,387,185506401,2051162,2384083,677492,667026,772899,699384,675900,942543,1168.0,823.0,0.0,249.0,400.0,529.0,485.0,328.0,104,-0.17859833597581823,1105056.0,19954.0,4293.0,0.2151448331161672,0.288864388092613,0.3450937155457552,0.3660418963616317,중곡제2동,2.0,1.0,0.0,4435245,125119323,2117417,2317827,1991.0,0.01,False,False,False,True,1.0986122886681098,0.009950330853168083,0.07954500793559212,14.75360231117132,-0.45917851656498887,-0.4266341937569716,-0.5537523746791181,0.7713665971954088,-0.7728118965266402,-0.11150900125297493,14.565707507573647,14.656140666792057,-0.19723631772699374,-0.1535538587211079,-0.1814286947703722,0.4307124459461757,-1.5364438352488918,0.4432189078483958,-0.7442263525935617,0.10079616588644669,0.6373471016587862,4,3,저소비 지역,청년 밀집지역
20243,11215760,중곡3동,3684444220,중곡3동,150,3,5,0.02,0.03,다이나믹,105,47,-2,-5,2390961,165003000,142048000,16525000,243,176263103,2285462,2658028,594118,664995,875318,715783,828655,1264620,445.0,189.0,0.0,46.0,161.0,198.0,157.0,72.0,97,-0.7084172014228703,1105057.0,15406.0,3929.0,0.2550305075944437,0.2750876281968064,0.3684278852395171,0.3564844865636765,중곡제3동,4.0,1.0,0.0,4943490,73688883,2134431,2809058,634.0,0.027,False,False,False,True,1.6094379124341003,0.02664193094642118,-0.7991663197589858,14.687205935140558,-1.3275712045657961,-0.8096495954694555,-1.5577888266114726,0.25360804693928507,-0.8526666504552487,0.0755881928681246,14.573710658585975,14.848359753790623,-0.9447235560902849,-0.29663183516043506,-1.054594528685548,-0.4825737732788407,-1.3663721033544516,0.205572620341126,-0.25418578678571285,-0.7393929247613827,0.30759706377998475,4,2,저소비 지역,저소비 지역
20243,11215770,중곡4동,5951659767,중곡4동,169,8,8,0.05,0.05,다이나믹,106,52,-1,0,2523958,401501000,153424000,32564000,623,170253171,2896222,3446617,856037,839916,972410,917907,1036840,1719730,1354.0,1389.0,0.0,472.0,677.0,713.0,646.0,235.0,105,0.587670430921005,1105058.0,27112.0,4442.0,0.1638388905281794,0.2547949247565653,0.3652626143405134,0.3799424609029212,중곡제4동,5.0,1.0,1.0,6342839,105650763,2668363,3674477,2743.0,0.03,False,False,False,True,1.791759469228055,0.0295588022415444,-0.20117091843958104,14.741338862251224,-0.5649719273496636,-0.7558550107146738,-1.0394186501879952,1.3010950328082602,-0.9068668291893979,0.5054476277742603,14.796975733734255,15.11692136757646,0.012059487805265895,-0.1339043287777628,0.24887724465731914,0.4307124459461757,-1.8088717088325146,-0.16708707466423953,-0.3188096022599977,0.11809247068043677,0.04990436744867909,4,0,저소비 지역,중장년 밀집지역
20243,11215780,능동,9376111177,능동,116,9,6,0.08,0.05,상권확장,92,53,-15,1,2846023,656858000,463880000,27734000,170,203223348,967204,1162309,286201,401796,448213,325580,275262,392461,700.0,402.0,0.0,153.0,264.0,292.0,222.0,171.0,47,-1.2159729267983532,1105059.0,10674.0,3563.0,0.3338017612891137,0.3605958403597527,0.3385797264380738,0.3008244332021735,능동,2.0,1.0,0.0,2129513,242485632,1136210,993303,1102.0,0.017,False,False,True,False,1.0986122886681098,0.0168571170664229,1.17777598087082,14.8614331391172,-0.14282179651127833,0.016720299127595737,-1.1621068339913585,-0.14387924136835117,-0.6302992742238368,-1.3768135993248765,13.943208720333816,13.808791032434465,-0.5836119727976615,-1.7844214423304807,1.5156265761704089,0.4307124459461757,-1.0972079912880541,1.5218479194676786,-0.8869524440430842,-0.2683997467584299,0.7525516462113557,4,3,저소비 지역,청년 밀집지역
20243,11215810,광장동,8424470830,광장동,147,5,2,0.03,0.01,상권확장,102,54,-5,2,5284540,472853000,197186000,214591000,193,701037200,2714886,3231474,1705181,613617,637067,1129989,901107,959401,3225.0,2098.0,34.0,1657.0,1406.0,1035.0,822.0,369.0,139,1.2966911233480785,1105063.0,27381.0,1597.0,0.05832511595632,0.216829188123151,0.4946860961980935,0.2884847156787553,,0.0,0.0,0.0,5946360,171927975,2955865,2990497,5323.0,0.0,False,False,True,False,0.0,0.0,0.6070344166352087,15.480296134709354,-0.424693793250312,-0.5806307893279101,0.4014676269999285,-0.0027007329159041945,1.3043019519108365,0.39413098132462787,14.899301890183244,14.91095015228952,0.4451224395501455,0.44209110072426744,-0.6158922438835565,-1.413768701969945,-2.841722472969976,-0.9517376011171953,1.9528544243745163,0.27420498418912564,-2.2129818444406597,3,0,중장년 밀집지역,중장년 밀집지역
20243,11215820,자양1동,8308671382,자양1동,247,7,6,0.03,0.02,상권축소,109,50,2,-2,2745988,546969000,757135000,66692000,368,208444504,3731075,4165848,983375,1448302,1375366,1225497,1196768,1667614,5952.0,1562.0,0.0,497.0,1061.0,2050.0,3078.0,828.0,106,-0.03789090389787,1105064.0,20408.0,5175.0,0.2535770286162289,0.3059094472755782,0.3693159545276362,0.3247745981967855,자양제1동,8.0,1.0,0.0,7896923,100915035,3807043,4089879,7514.0,0.032,False,True,False,False,2.1972245773362196,0.03149866705937099,-0.2772882694238476,14.825651495307788,-0.2998237553668625,0.35881151241009407,-0.4915933483184432,0.7153568584987903,-0.5906665205359949,0.8833831840392586,15.152363330283773,15.22402594322928,0.6703013102466407,-0.11444105310544184,-0.6158922438835565,-0.9458888605493475,-1.3720876416880776,0.722026937818111,-0.2361542234723233,-0.7510147258396166,0.6645848478385358,4,2,저소비 지역,저소비 지역
20243,11215830,자양2동,4222722561,자양2동,131,5,2,0.04,0.02,상권축소,110,51,3,-1,2999213,276700000,265866000,71631000,410,266950759,2515946,2763216,919222,648137,881023,900457,772323,1158000,1164.0,700.0,0.0,259.0,417.0,499.0,494.0,195.0,95,0.1590775668831082,1105065.0,23082.0,3647.0,0.1580019062472922,0.2644484879993068,0.3791699159518239,0.3563815960488692,자양제2동,6.0,1.0,0.0,5279162,96703569,2448382,2830780,1864.0,0.046,False,True,False,False,1.9459101490553132,0.044973365642731154,-0.348042181227067,14.913860478883642,-0.8842282361207758,-0.3719576525213746,-0.4369979104286261,0.8355991687725393,-0.20415200184942495,0.18888572567537548,14.710937956192115,14.856062850018212,-0.24029036239730064,-0.3394117202080443,-0.1814286947703722,-0.9458888605493475,-1.8451481811716701,0.013757872767980493,-0.03893726523962324,-1.6965087492858246,0.2573266991636593,4,2,저소비 지역,저소비 지역
20243,11215840,자양3동,8444240085,자양3동,179,8,4,0.04,0.02,상권확장,97,52,-10,0,4353416,519475000,209587000,164687000,171,503185054,3171841,3673573,1377284,928292,1017125,1115681,985694,1421339,1164.0,417.0,0.0,181.0,419.0,449.0,403.0,129.0,105,0.554111214852531,1105066.0,25385.0,2533.0,0.0997833366161118,0.2557415796730352,0.3827851093165255,0.3614733110104392,자양제3동,4.0,1.0,0.0,6845414,141523575,3322701,3522714,1581.0,0.022,False,False,True,False,1.6094379124341003,0.02176149178151269,0.28402671165835097,15.2864713822444,-0.3440520714858827,-0.5380425417891624,0.19919832147058975,-0.13735376745785097,0.7862186041558995,0.6369509501276702,15.016288564353687,15.074742273216225,-0.34785126118666526,-0.1339043287777628,-0.1814286947703722,-0.9458888605493475,-2.3047540773798203,-0.14905253438481159,0.03213454288314859,-0.1651636278648436,-1.1703078723005504,3,0,중장년 밀집지역,중장년 밀집지역
20243,11215847,자양4동,13991111345,자양4동,336,19,13,0.06,0.04,다이나믹,105,49,-2,-3,2795134,1084928000,433629000,51851000,141,259534026,4086107,4557366,910760,1711785,1507113,1297884,1353668,1862265,275.0,54.0,0.0,0.0,22.0,85.0,104.0,118.0,106,-0.25503877257623125,1105067.0,26092.0,6396.0,0.2451326076958454,0.2703127395370228,0.3647861413460064,0.3649011191169707,자양제4동,2.0,1.0,0.0,8643473,124920636,4129658,4513817,329.0,0.006,False,False,False,True,1.0986122886681098,0.005982071677547464,0.07690722320964936,14.843390606177039,0.2875123902419905,-0.0303683298768106,-0.6839463140698755,-0.3519764790243653,-0.24817370036771336,1.0391664916875656,15.233705152791677,15.322653694997287,-1.3732182499102181,-0.11444105310544184,0.6751043934321689,-0.02373523026992307,-1.405955958962142,0.12041988502752032,-0.328585989584494,-0.12622010036136538,0.5727086285154652,4,3,저소비 지역,청년 밀집지역
20243,11215850,구의1동,15980420526,구의1동,328,11,21,0.03,0.06,상권축소,107,48,0,-4,2683701,770229000,218117000,27994000,421,182840088,3310841,3691615,852758,1356087,1354074,1107961,1038975,1292602,1581.0,1024.0,0.0,363.0,675.0,734.0,605.0,228.0,77,-0.07594661623695655,1105060.0,21475.0,6971.0,0.3246100116414435,0.3312689173457508,0.3533410942956926,0.3153899883585565,구의제1동,7.0,0.875,-1.0,7002456,146162382,3562919,3439538,2605.0,0.021,False,True,False,False,2.0794415416798357,0.020782539182528505,0.33755760715868427,14.802707369973982,-0.006278010212782853,-0.5101868537847829,-1.1549761678913633,0.8650557418650167,-0.7954308978030608,0.6760678305159118,15.086090710678143,15.050847718004635,-0.021658491141812394,-0.7707641173379091,-0.6158922438835565,0.880852496438072,-1.1251307813660576,1.1093276574215427,-0.5673368088079117,-1.2410872300606541,1.7364854272991486,4,2,저소비 지역,저소비 지역
20243,11215860,구의2동,9124180070,구의2동,207,8,11,0.04,0.05,상권확장,93,55,-14,3,2948328,570763000,190535000,72983000,569,218482807,2218111,2780425,891108,621258,736170,826632,762974,1160394,1169.0,677.0,0.0,260.0,317.0,479.0,506.0,284.0,112,0.3649293595645648,1105061.0,21371.0,3363.0,0.1573627813391979,0.2516962238547564,0.376585091947031,0.3717186841982125,구의제2동,1.0,1.0,0.0,4998536,132234492,2248536,2750000,1846.0,0.005,False,False,True,False,0.6931471805599453,0.004987541511039074,0.1713453978299539,14.896748787974676,-0.2633063701400247,-0.6045893546331357,-0.4227087712930116,1.200220843488648,-0.5171816962608078,0.09468532102493371,14.625789895738512,14.827111469642754,-0.24662875930885422,-0.001383497493750227,-0.1814286947703722,0.4307124459461757,-1.849201430049922,-0.22659199816495357,-0.09016952944871966,-0.2700068898191623,-0.8516525449084752,3,0,중장년 밀집지역,중장년 밀집지역
